"","game_id","name","interaction"
"13450",7033,"Kadesh:  Mobile Warfare in the Ancient Middle East",4.31375202650505
"13451",85633,"World War II: Barbarossa 1941",4.28220681518009
"13452",260126,"New Salem: Second Edition",3.94219094340918
"13453",114386,"18PA",3.51359823833156
"13454",193700,"Horizon Wars: Science-Fiction Combined-Arms Wargaming",4.46476793851859
"13455",246508,"Dȗhr: The Lesser Houses",4.58704083049161
"13456",151684,"Desert Island",4.01151449883346
"13457",181244,"Amphipolis",2.96977537599435
"13458",156722,"Reglamentacja: Gra na Kartki",3.85581569422233
"13459",88006,"Patton's First Victory: Tunisia",4.45705679959357
"13460",3138,"Cairo",3.02988179654112
"13461",194400,"Kacper Ryx i Król Żebraków",3.29196371926334
"13462",233070,"Aikamatka: Suomi",2.76495642610799
"13463",373877,"Lakshadweep",3.78429780968517
"13464",418281,"Rivales: Capítulo 1 – Justicia",3.54223200020055
"13465",147563,"Stories!",3.35811017041642
"13466",202821,"The Fool's Journey",3.17749063598668
"13467",2080,"Central America",4.54824056577496
"13468",324158,"Professor Charlie's world tour",3.82111274069076
"13469",36789,"Anno Domini: Showbizz",3.56269125690213
"13470",147920,"Das Labyrinth des Pharao",2.6290340157938
"13471",193436,"Double Ditto",3.79206731821523
"13472",17235,"Mago Magino",3.0816887087615
"13473",341005,"One Earth",3.30998839147497
"13474",327062,"Popcorn Dice",3.22634069256721
"13475",160434,"Robin",3.31141280943278
"13476",313274,"Alhambra: Roll & Write",3.05016119574333
"13477",42617,"Dune Express",3.2190367730236
"13478",93472,"Ubongo: Das Kartenspiel",3.32459570626559
"13479",231644,"Matterhorn",2.90995833044161
"13480",323352,"Timeline: España",3.43573191066093
"13481",314542,"Escape Room in a Box: The Walking Dead",4.27216573862547
"13482",317313,"Warhammer Age of Sigmar: Crypt Hunters",3.78317038576599
"13483",320030,"Gempire: Zarmund's Demands",3.40951522645889
"13484",30287,"Ghost for $ale",3.91756568185617
"13485",270513,"Dekalko",3.95278231372892
"13486",330995,"Dogs Alone",3.44118132794027
"13487",120033,"Kampen om Norge",4.49990850788696
"13488",11632,"Veleno",3.42644200574856
"13489",7752,"Over There",3.87368269631235
"13490",340123,"Derby",3.59971911666997
"13491",17816,"Family Fluxx",3.35505480547078
"13492",38187,"Phase 10 Twist",3.34366362176449
"13493",170043,"7: The Defense of Lwów",4.76682972167823
"13494",229540,"Way of the Fighter: Turbo",3.19762731330198
"13495",206450,"TOP Kitchen",2.8842694244668
"13496",154645,"Start Frei",3.44914836637447
"13497",12054,"Oosterbeek Perimeter",4.35441025199247
"13498",94116,"Schlag den Raab: Das 2. Spiel",3.46956574149638
"13499",257316,"Weapon Wars",3.75293263170693
"13500",312738,"Storm Over Madrid 1936: ""Miracle of November""",4.23786171383378
"13501",57139,"Infection Express",3.81426350425804
"13502",218824,"Game of Quotes: Verrückte Zitate",3.90532577571412
"13503",340292,"Molt soroll per un rei",4.29936800514951
"13504",387,"Corruption",3.78134018156063
"13505",15471,"Kokkelimonke Jubileum",3.91610533996823
"13506",18266,"SeaSim",3.54921612450404
"13507",128927,"Shinobi: War of Clans",3.67718107672525
"13508",271288,"Forks",2.90036802892634
"13509",427624,"I AM DONE",3.49041389675834
"13510",16325,"Strike Them a Blow: 1864 North Anna River",3.53148319665584
"13511",18310,"Dragon Noir 2: L'Epreuve",4.35653074727724
"13512",283216,"Chicken Heist",3.58968692662102
"13513",23258,"Expedition Altiplano",3.34631489675004
"13514",49392,"Battleground Fantasy Warfare: Lizardmen",4.09105705289828
"13515",188196,"Ravenous River",3.51521272712892
"13516",194234,"Adventure Time Card Wars: Fionna vs Cake",3.83993644281777
"13517",254157,"Last Days: Zombie Apocalypse",3.93668248416369
"13518",324426,"Interceptor Ace: Volume 2 – Last Days of the Luftwaffe, 1944-45",4.15643523786526
"13519",11646,"Piquet",3.62428430924196
"13520",56604,"Veto! Szlachecka Gra Karciana 2 edycja (2ed)",4.50662632163253
"13521",163040,"Det dårlige selskab",2.94083347521056
"13522",168653,"Wilderness Empires",4.75145828810035
"13523",361333,"Lawyer Up: Season 2",2.85168180616171
"13524",118561,"Sequence",3.16840780265936
"13525",40385,"The Bulge",4.64718328623928
"13526",454,"Tante Tarantel",3.89851077077194
"13527",176936,"Halo: Fleet Battles – The Fall of Reach",4.28118904094562
"13528",238329,"Dan and Phil's Truth Bombs",3.96079305741231
"13529",118732,"Titans of Industry",3.22359068812449
"13530",146034,"Donburiko",3.26715121651851
"13531",175496,"Cauldron Quest",3.51152255990889
"13532",406312,"EXIT: Das Spiel – Die Venedig-Verschwörung",2.87659501937323
"13533",245223,"1883: Building Railroads in Northern Italy",3.05100077598761
"13534",322989,"Knockdown: Volume III",3.2418654728568
"13535",69843,"PRESTAGS Master-Pack",4.09024774128186
"13536",1246,"Insecta",3.8098030641427
"13537",337712,"Guiscard 2: The Varangian Guard",4.07265337006458
"13538",256911,"Reconquista",4.51889787933363
"13539",273005,"Rory's Story Cubes: Mystery",2.90088772049282
"13540",4087,"1812: The Campaign of Napoleon in Russia",4.0841281802702
"13541",5389,"Niki Lauda's Formel 1",3.64010190736814
"13542",73361,"Partizan!",4.44076963062842
"13543",60035,"Ants!",3.54830471418459
"13544",4500,"Like Lions They Fought",4.38118481541067
"13545",334632,"Citytrip Antwerpen",3.02913764035606
"13546",382609,"Deckscape: Tokyo Blackout",3.82254984876145
"13547",295833,"呪術トリック (Cursed Tricks)",3.58775975604332
"13548",348216,"Star Fighters: Rapid Fire",3.20590168468082
"13549",351851,"HAMELN CAVE",4.01491779613748
"13550",16369,"Das Kleine Gespenst",3.44858911185385
"13551",365982,"Toko Island",3.57624929117513
"13552",4293,"The Great Redoubt: A Game of the Battle of Borodino – 1812",4.51394159410419
"13553",49394,"Battleground Fantasy Warfare: Dwarves of Runegard",4.09105705289828
"13554",256391,"Queen Bee",3.63465434247303
"13555",410378,"Temple Code",2.56406146979149
"13556",338095,"Taĉmento",3.35666657799
"13557",12538,"Clocktowers",2.79809991545381
"13558",220675,"Symphony",3.70131438667488
"13559",264242,"Bloxx!",2.49321396344811
"13560",279328,"Wish You Were Here",3.46150534144941
"13561",325830,"Don't Talk to Strangers",3.5649002362299
"13562",2025,"Frag",3.49850512281118
"13563",25617,"Korona",3.28799989010095
"13564",169102,"Slaughterville",3.27713197189632
"13565",137498,"Breaking the Chains: War in the South China Sea",3.729115353896
"13566",55842,"Namibia",3.77584567351205
"13567",13493,"Bell-Bottomed Badassses on the Mean Streets of Funk",3.36359197608369
"13568",252323,"The Incredibles: Save the Day Game",3.51133575827494
"13569",8354,"Velikye Luki",4.42267374592887
"13570",244909,"Bermuda Pirates",4.03971312474298
"13571",422426,"Foundations of Rome (Maximus Edition)",3.43709247848512
"13572",145675,"SecuenzooS",3.6053690981952
"13573",250285,"CATastrophe: A Game of 9 Lives",3.56221956389074
"13574",1744,"Monster Mash",3.72315710987893
"13575",5467,"Clue: The Haunted Mansion",4.17310969165046
"13576",11730,"Diam",3.56335252579012
"13577",12957,"Deadlands: The Great Rail Wars",3.61333986061745
"13578",269214,"Pixel Tactics: Legends",3.94999151108373
"13579",407180,"Ganz schön clever: Deluxe",2.6338386691326
"13580",267071,"Core Worlds: Empires",2.19318162930499
"13581",129311,"Khyber Rifles: Britannia in Afghanistan",4.7052699939221
"13582",265369,"Vigilante",3.17374958316316
"13583",2510,"Playboss",3.71728816513766
"13584",3576,"Operation Olympic: The Invasion of Japan 1 November 1945",4.17978085662802
"13585",85332,"Palacio de Viana",3.20961345313888
"13586",4960,"Gazala",3.9380009744338
"13587",341554,"Ascension Year Six Collector's Edition",2.74736489858508
"13588",41019,"Sherwood Forest",3.66802266007168
"13589",324941,"Happy Little Dinosaurs: Exclusive Edition",3.45310630881095
"13590",8537,"Destroyer Captain",4.23919675881591
"13591",381021,"Top Cap",4.33630337558503
"13592",204802,"El Soneto",3.11290657203094
"13593",4016,"""Scratch One Flat Top!""",4.49737323902214
"13594",283848,"Control V",3.36621434694857
"13595",67251,"Terminator Salvation",3.91143557455656
"13596",180421,"Flapjack Flipout",3.5493329609372
"13597",201416,"The Refuge: A Race for Survival",3.7038489551815
"13598",26233,"Manimals",3.41048768251499
"13599",280856,"Crossroll Hong Kong",2.71968148850973
"13600",7253,"A Raging Storm",4.48169528705836
"13601",199611,"Shiftago",3.5817205046518
"13602",11283,"1895 Namibia",3.39917598220714
"13603",38400,"War for Edaðh",3.86565345227397
"13604",73363,"When Lions Sailed",3.89498140182205
"13605",393760,"Fire in the Lake: Second Edition",3.91159538299661
"13606",157528,"The Dauphin and the Sword",4.23245894830823
"13607",195477,"Madness At Midnight",3.32787927196284
"13608",3670,"Battlewagon",4.51807119513156
"13609",8140,"Global Powers",3.83926825440127
"13610",243599,"Black Hole Council",4.23743975910178
"13611",245446,"Nimble",3.53316391914707
"13612",407173,"LOOP",3.33114601585602
"13613",29,"Terrain Vague",3.45887893070018
"13614",279556,"La Der des Ders",3.84631464394212
"13615",337391,"Nice Buns",3.34462555449102
"13616",169795,"Haithabu",2.92922879247068
"13617",343667,"El Gran Capitán: Campaigns of the Italian Wars 1494-1530 – Vol.2",3.89140451237557
"13618",428,"Galopp Royal",3.63331998196238
"13619",1699,"Star Smuggler",4.30974375109247
"13620",77076,"Loch Ness",3.61660186665338
"13621",198541,"Paper 'Mech",4.50431784118053
"13622",363550,"Poetry for Neanderthals: NSFW Edition",3.95246953361907
"13623",1970,"Oh-Wah-Ree",3.5266285366841
"13624",187032,"Lettow-Vorbeck: East Africa 1914-18",4.55079491044954
"13625",248376,"Buurn",3.91287609963333
"13626",149296,"Risk: The Dalek Invasion of Earth",4.55512818130331
"13627",13212,"Deluxe G.E.V.",4.61919273110005
"13628",175327,"Wrathborne Champions",3.21940464553443
"13629",1101,"Flying Carpet",4.08967371458417
"13630",105864,"On the Cards",3.4651758774519
"13631",342550,"Amazonas",3.70264149273213
"13632",150138,"10 Negritos",3.84829367773268
"13633",267945,"Mr. Face",3.80960990495705
"13634",274230,"Corsairs of Valeria",3.01115444229633
"13635",340225,"Vol de nuit",4.25313113681991
"13636",373063,"GRUNN: Pioniers in de Provincie",1.79208502744392
"13637",227254,"Hafid's Grand Bazaar",3.41859398527961
"13638",357116,"Steve Jackson's Munchkin Presents Batman",3.94824448080641
"13639",256769,"Forwarder of Xanadu",3.93331023739171
"13640",373291,"12 Hours at Maleme",4.43218472566789
"13641",392767,"Patrician: Towers of Influence",3.56099777439825
"13642",2480,"Tribes",3.99733842728624
"13643",364020,"Holiday Hijinks #5: The Birthday Burglary",3.65355750399304
"13644",402125,"Umbrella",3.59631586713862
"13645",292394,"DIE in the Dungeon!",3.2074769602776
"13646",340428,"The Battle of White Plains: Twilight of the New York Campaign October 28th–31st, 1776",4.32427126226939
"13647",9192,"Justinian",4.26460591748115
"13648",20379,"Statis Pro Baseball Great Teams",3.84998198443044
"13649",140164,"Duel in the Dark (Second Edition)",4.28052604062295
"13650",371539,"Masters of Crime: Shadows",3.5804111755352
"13651",6721,"Victory in Vietnam",4.39496743590052
"13652",8626,"Assyrian Wars",3.96306838287809
"13653",226789,"Guam: Return to Glory",3.80620175815228
"13654",4917,"Great War at Sea: U.S. Navy Plan Black",3.97011307833719
"13655",275817,"Yum Yum Island",3.76042333357287
"13656",130008,"La Loire",3.02300890492993
"13657",162012,"GembloQ",3.26658379376402
"13658",92188,"Dragon Face",3.98092961721161
"13659",267414,"Blume",2.84662795114502
"13660",316093,"Illuminati (Second Edition)",2.99182986236275
"13661",336495,"The Murder at Cthulhu Manor",3.76971653596716
"13662",148745,"We Were Brothers",4.72610367735511
"13663",4084,"The Alamo",4.5837399974392
"13664",5818,"Waving Hands",2.92100703935916
"13665",31803,"Wadi",4.07237840949576
"13666",69105,"Toledo 1085",3.10927058846741
"13667",169925,"Age of Craft",2.75992742187942
"13668",5923,"Hell Hath No Fury",4.33647263185371
"13669",327386,"Fortress Europa: Designer Signature Edition",4.67810640824612
"13670",334695,"Inspector Mouse: The Great Escape",3.4029748234223
"13671",11699,"Red Steel: Clash Of Armor At Kishinev",4.49238743788534
"13672",1760,"Fury of the Clansmen",3.65800216325942
"13673",345542,"Stellar Expedition",2.9111765351387
"13674",316291,"Exceed: BlazBlue – Hazama Box",4.05558903123015
"13675",360322,"Four Lost Battles (2nd Edition)",4.02476477982217
"13676",375439,"Middle-Earth Strategy Battle Game: The Lord of the Rings – Battle of Osgiliath",4.3480192225285
"13677",138016,"WordARound",3.79977761729311
"13678",361335,"Bunny Hops",3.43164941086848
"13679",137173,"Cairo Corridor",4.06103637174706
"13680",194388,"Blacksmith Brothers",2.65986010589923
"13681",265585,"Linkee 3",3.16342444966087
"13682",289018,"On a Scale of One to T-Rex",3.45977908977705
"13683",321499,"Get to da Checkpoint",3.5547666200032
"13684",56641,"NUTS! Second Edition: Europe 1944",4.22337007161631
"13685",202652,"DragonStone Mine!",3.00762904111881
"13686",156062,"Ucho Króla",3.86412016799065
"13687",197783,"Get Rich Quick",3.20303986043454
"13688",234314,"Dôjima",2.86185065499072
"13689",297318,"¡Desplumados!",3.97795585591229
"13690",352293,"Panorama",2.46321935060583
"13691",26686,"Battle for Galicia, 1914",4.43580056266512
"13692",39020,"Professor Pünschge",3.93209210560784
"13693",303552,"Magic: The Gathering – Unsanctioned",4.24391088573601
"13694",364385,"Alarún",2.87438938375678
"13695",174552,"Adventure Time Card Wars: Lemongrab vs. Gunter",3.8344450797542
"13696",243231,"Henhouse Havoc",3.26583349215618
"13697",12126,"18NL",3.62823002028974
"13698",170298,"One-hour Wargames",4.83883652286803
"13699",148494,"1,2,3! Now you see me...",3.5289191403544
"13700",313935,"The Mariana Trench",3.03338643408024
"13701",363489,"Sherlock: Zimmer 208",3.89797834657337
"13702",2171,"Bladder",4.01265068863117
"13703",365103,"Voll auf die 18",3.73698939587912
"13704",82702,"Funfair",3.90029154956513
"13705",146387,"This Is Not a Test: Post-Apocalyptic Skirmish Rules",4.58374142653847
"13706",148557,"Par le feu, le fer et la Foi",4.46185035711948
"13707",239435,"Red HINT",4.02513577545741
"13708",355208,"Q-less",3.58144422100977
"13709",363089,"Regine",3.31706032108185
"13710",2215,"They've Invaded Pleasantville",3.81451889738519
"13711",285970,"Of Knights and Ninjas",2.74781154013363
"13712",381992,"Evolution: Another World",3.75854396130215
"13713",8509,"Viking: Tactical Warfare in the Dark Ages, 700-1300",4.39251402652118
"13714",13553,"Warzone: Universe Under Siege",3.86833173498259
"13715",64431,"Buraco",3.06426324899951
"13716",85857,"Guns of August",4.48675688468701
"13717",177566,"Parkies",3.50818770616438
"13718",2405,"Bezique",3.63152433921967
"13719",27042,"Veritas",3.93980821141946
"13720",216895,"Das Duell um die Geld",4.01535129782025
"13721",229406,"Colorku",3.44801462165547
"13722",140743,"Catan Junior Madagascar",2.87589804264907
"13723",298261,"Mekhane",3.72061681529338
"13724",298539,"Dungeon Ball",3.05697614840872
"13725",5483,"Kursk: History's Greatest Tank Battle, July 1943",4.39798383388437
"13726",8352,"Turning the Tables",4.7894728380478
"13727",16957,"The von Reisswitz Kriegsspiel: The Prussian Army Wargame",3.90429625552937
"13728",30023,"Ligny: The Incomplete Victory",4.63270322628387
"13729",180295,"Smoke & Mirrors",3.73045251605093
"13730",11284,"1862",3.51433659615964
"13731",143674,"Give Me Five",3.86302792083011
"13732",270869,"Captain's Gambit: Kings of Infinite Space",4.72066195814372
"13733",326243,"BUILDZI",3.58447332308939
"13734",286534,"The Quick and the Undead",3.40626931603695
"13735",5001,"Telepaths",3.91324339415465
"13736",4276,"Across the Potomac",4.61997821762564
"13737",8707,"Jacob Marley, Esq.",3.64869827769588
"13738",74312,"The Rhineland War, 1936-37",4.46018280431661
"13739",288933,"Zestrea",4.330790891246
"13740",6909,"Fief",3.67426397003376
"13741",8666,"Days of Decision",3.86572258163916
"13742",10995,"Reinforce the Right!",4.48301256379391
"13743",244203,"Red Panda",3.48972150877737
"13744",64735,"Splut!",3.56121755813858
"13745",331902,"Ephios",3.47241344402823
"13746",369011,"Lion Rampant: Medieval Wargaming Rules Second Edition",4.14982044470669
"13747",295587,"フォグサイト (FOGSITE)",3.45073926704854
"13748",2180,"Flagship: Prometheus Unchained",3.2059709821713
"13749",87428,"Wagram 1809",4.3595924681794
"13750",142645,"Havok & Hijinks",3.25491042560332
"13751",374868,"Welcome to Reckoning",3.76947086950132
"13752",50862,"Caligula",3.60818886903541
"13753",53723,"Der HeidelBÄR",4.11781403658022
"13754",11054,"Four Battles in North Africa",4.5188689885904
"13755",103975,"Ortus",4.54947889254247
"13756",16030,"Volley & Bayonet",4.24028041965346
"13757",98261,"The Lord of the Rings: The Two Towers",4.33423660203865
"13758",176306,"Conspiracy!",3.16040598445991
"13759",247952,"Constantinople",4.35985465775063
"13760",20906,"Nature of the Beast: Farm vs. Forest",3.86804442942485
